title,link,channelId,date
Nigeria@60: What May Be Wrong With The Constitution?,https://www.youtube.com/watch?v=yj1WnvvGIH0,UCEXGDNclvmg6RW0vipJYsTQ,2020-09-30T11:23:31Z
"Buhari govt respects Nigerian constitution, rule of law – AGF Malami",https://www.youtube.com/watch?v=BobBBjJgPzU,UCF9vEnkUF0hJ1c9y_-edOZA,2021-06-12T13:39:05Z
Review of the Nigerian Constitution - Chapter 8,https://www.youtube.com/watch?v=aXlEeETQKgE,UCpAKlukI1wcmn-L4f1aqEmQ,2018-06-21T10:29:23Z
WHY ALL THE FOCUS ON NIGERIA&#39;S IMPOSED FRAUDULENT 1999 CONSTITUTION,https://www.youtube.com/watch?v=bCmKfqJkMwQ,UCgwFz3dx1dkaMQkTLQ8WUyQ,2020-05-17T23:14:17Z
NIGERIA CONSTITUTION || FEATURES || LEGISLATURE OF NIGERIA || BY DKD CREATION.,https://www.youtube.com/watch?v=EhMRhFOWsxY,UCZjvOlHlmNjHRAvp5txN1rw,2020-01-02T03:58:09Z
Recap: Emotions Run High As Nigeria’s Amusan Grabs Historic Gold,https://www.youtube.com/watch?v=YK-h-nA40z0,UCEXGDNclvmg6RW0vipJYsTQ,2022-07-25T20:19:17Z
"Constitution Review: Participants In Enugu Advocate Devolution Of Power, Legislative Autonomy",https://www.youtube.com/watch?v=miKtlsS39uU,UCgp4A6I8LCWrhUzn-5SbKvA,2021-05-27T13:39:48Z
Govt - HUGH CLIFFORD CONSTITUTION OF 1922 by Helen Chukwuelue,https://www.youtube.com/watch?v=dpqdqZV-HeA,UCBv5VpN9fEuImw80HflHlIA,2020-06-27T21:28:22Z
"BREAKING: FULANI EXCLUDED AS NIGERIAN CONSTITUTION TRANSLATED INTO 3 MAJOR LANGUAGES, TINUBU HAILS",https://www.youtube.com/watch?v=krYx4BfbYYQ,UCEyqRICxQq1psJZIqKGK0Tg,2022-02-04T20:22:22Z
Senate To Present Review Report Of 1999 Constitution Amendment On Wednesday,https://www.youtube.com/watch?v=KM1FmVxe6MI,UCBzu4YqGiBxBD8pq8NiBuKw,2022-02-23T11:08:42Z
"1999 CONSTITUTION IS NIGERIA&#39;S PROBLEM, IT CAN&#39;T GUARANTEE PEACE AND UNITY-OSUN SENATOR",https://www.youtube.com/watch?v=82WdjfnBg2A,UCjgxD3iYmZq3jrZlGOiIIWg,2019-04-11T20:23:13Z
FULL EP: Debt | New Constitution | Mental Health | Reform The Nigerian Police THE ADVOCATE NG,https://www.youtube.com/watch?v=icwPe8uJaqs,UCkY5L8JYwx7BT0cOXYZX_dw,2021-05-04T17:30:54Z
2023 ELECTION-Highlights of the 1999 Constitution of Nigeria by DELE Farotimi,https://www.youtube.com/watch?v=0eRyU3NlN1k,UCmfdr32fu9h9bPOtdsZ7tQw,2022-01-25T17:46:15Z
The Nigerian Constitution: Understanding The Rights of The Nigerian Citizen PART 2 of 6!,https://www.youtube.com/watch?v=pYzfgAXCan0,UCLAZOjhN9m9PuKB2D9OVbOw,2020-11-01T15:32:57Z
Defections: Politicians Exploiting &#39;The Monster&#39; Created In 1999 Constitution - Lawyer,https://www.youtube.com/watch?v=MJsOTZ7Lgxo,UCEXGDNclvmg6RW0vipJYsTQ,2018-08-04T16:00:44Z
Restructuring Nigeria Is No longer Enough | We Must Bring Down The Constitution - Yinka Odumakin,https://www.youtube.com/watch?v=K0fO61Whijg,UCuooZI9u0ZSGB58LMrT_T0w,2021-02-08T16:00:11Z
"2023: Peter Obi Speaks On Insecurity, Replies Atiku | Politics Today",https://www.youtube.com/watch?v=jWwViBQFJTM,UCEXGDNclvmg6RW0vipJYsTQ,2022-07-25T22:11:09Z
Nigerian Constitution Is A Fraud That Must Be Destroyed,https://www.youtube.com/watch?v=42G3D6o_A3A,UC6DLDbez3xSumcU0VkSoR5Q,2021-05-29T15:33:18Z
#Nigerian Actress #Hilda #Dokubo speaks about Nigerian Constitution  !,https://www.youtube.com/watch?v=XNO0lYRiSoI,UCwoVOQQtB0VpUf8jkF1uXMw,2020-11-27T07:19:55Z
UNBELIEVABLE: 1999 constitution was skewed in favour of the North. Eminent Nigerians,https://www.youtube.com/watch?v=NqjJajU7Pds,UCO6lAgd7i35oBH8dCm_XHmA,2022-06-28T20:12:49Z
"TINUBU CERTIFICATE SAGA: NIGERIAN CONSTITUTION ENABLES PEOPLE AMONG US TO RULE OVER US, YESUFU",https://www.youtube.com/watch?v=bhKTj1MVOY8,UCjBUfTUzz5jn24CIOWtCezQ,2022-07-06T19:37:30Z
LET&#39;S TALK  ON MORNING RAVE: Nigeria Constitution Amendment,https://www.youtube.com/watch?v=edzaCQXXQbA,UCZXy8kp7dLqeJSQ8-Qm1IxQ,2017-09-28T18:13:37Z
Listen as Barr Atonko discusses the 1999 Constitution of Nigeria as Amended and the Youths,https://www.youtube.com/watch?v=mV2V5lXtgvA,UCSLWalvFIsCdQitq62ve0zw,2015-10-19T10:42:22Z
Analysis: Constitution Review Controversy,https://www.youtube.com/watch?v=s7JvIKtOPq4,UCgp4A6I8LCWrhUzn-5SbKvA,2020-09-02T16:36:01Z
Ten things to know about the 1999 Constitution of Nigeria and why it is illegitimate.,https://www.youtube.com/watch?v=2xv-SdGAlSA,UCWgWGH-llLt-MG5AKWvJCIw,2021-04-07T07:10:40Z
Sultan asks Law School: Are you above Nigerian constitution that allows hijab?0 CommentsWrite a Comm,https://www.youtube.com/watch?v=nCEzAz5-Kx0,UCrOtIp8RyDrPg4G7IRnulAw,2017-12-17T12:32:30Z
Nigeria Is dead | No Elections Until The Constitution Is Discarded - Pedro Obaseki &amp; Tony Nnadi,https://www.youtube.com/watch?v=DAHuJcR8PhQ,UCuooZI9u0ZSGB58LMrT_T0w,2021-02-10T06:01:01Z
#Nigerian Actress #Hilda #Dokubo speaks about Nigerian Constitution  !,https://www.youtube.com/watch?v=XNO0lYRiSoI,UCwoVOQQtB0VpUf8jkF1uXMw,2020-11-27T07:19:55Z
UNBELIEVABLE: 1999 constitution was skewed in favour of the North. Eminent Nigerians,https://www.youtube.com/watch?v=NqjJajU7Pds,UCO6lAgd7i35oBH8dCm_XHmA,2022-06-28T20:12:49Z
"TINUBU CERTIFICATE SAGA: NIGERIAN CONSTITUTION ENABLES PEOPLE AMONG US TO RULE OVER US, YESUFU",https://www.youtube.com/watch?v=bhKTj1MVOY8,UCjBUfTUzz5jn24CIOWtCezQ,2022-07-06T19:37:30Z
LET&#39;S TALK  ON MORNING RAVE: Nigeria Constitution Amendment,https://www.youtube.com/watch?v=edzaCQXXQbA,UCZXy8kp7dLqeJSQ8-Qm1IxQ,2017-09-28T18:13:37Z
Listen as Barr Atonko discusses the 1999 Constitution of Nigeria as Amended and the Youths,https://www.youtube.com/watch?v=mV2V5lXtgvA,UCSLWalvFIsCdQitq62ve0zw,2015-10-19T10:42:22Z
Analysis: Constitution Review Controversy,https://www.youtube.com/watch?v=s7JvIKtOPq4,UCgp4A6I8LCWrhUzn-5SbKvA,2020-09-02T16:36:01Z
Ten things to know about the 1999 Constitution of Nigeria and why it is illegitimate.,https://www.youtube.com/watch?v=2xv-SdGAlSA,UCWgWGH-llLt-MG5AKWvJCIw,2021-04-07T07:10:40Z
Sultan asks Law School: Are you above Nigerian constitution that allows hijab?0 CommentsWrite a Comm,https://www.youtube.com/watch?v=nCEzAz5-Kx0,UCrOtIp8RyDrPg4G7IRnulAw,2017-12-17T12:32:30Z
Nigeria Is dead | No Elections Until The Constitution Is Discarded - Pedro Obaseki &amp; Tony Nnadi,https://www.youtube.com/watch?v=DAHuJcR8PhQ,UCuooZI9u0ZSGB58LMrT_T0w,2021-02-10T06:01:01Z
Keynotes: Nigerian Diaspora Consultation on the Review of the 1999 Constitution,https://www.youtube.com/watch?v=5pehd5M06Dk,UCWrBgaGjj6k5ZrTxbZzd0Og,2013-03-04T10:34:26Z
Nigerian constitution is fraud,https://www.youtube.com/watch?v=AxEGhcHuupE,UCUCHlJOvxEixVXpAkByvT9A,2021-03-05T06:10:48Z
PROFESSOR BANJI AKINTOYE AND SUNDAY IGBOHO TALK ABOUT NIGERIA RESTRUCTURING CONSTITUTION,https://www.youtube.com/watch?v=mjuqtpO98LQ,UCPUuLnA_CUt_wOlnCqoXmtg,2021-03-24T11:49:11Z
The Nigerian Nation and the Illegitimacy of the 1999 Constitution - my questions and opinion,https://www.youtube.com/watch?v=m0U2SM-FAS4,UCANtjL84eOsHdQSJepKHtdw,2022-03-29T07:24:42Z
Constitution Review: Senate Committee Holds Zonal Public Hearing In Lagos,https://www.youtube.com/watch?v=78Ok53x91HI,UCgp4A6I8LCWrhUzn-5SbKvA,2021-05-27T15:33:59Z
Why Nigeria Needs A New Constitution - Analyst,https://www.youtube.com/watch?v=ILSZgG2CVyo,UCEXGDNclvmg6RW0vipJYsTQ,2021-06-04T12:26:42Z
AMENDMENT OF NIGERIA&#39;S CONSTITUTION,https://www.youtube.com/watch?v=sAVE1Kq89C0,UCB5OD_QxWRoVjSrQYumH3Fw,2020-11-02T10:01:35Z
"Constitution Amendment: Lawmakers Approve Local Government Autonomy, Independent Candidacy",https://www.youtube.com/watch?v=e79HRxTmtR8,UCEXGDNclvmg6RW0vipJYsTQ,2014-10-22T11:08:13Z
The Osasu Show | Constitution Amendment : Does Nigeria Need a New Constitution ?,https://www.youtube.com/watch?v=ng6K_0zRPu0,UCPi9YQmPqooQRT8Zikj86_w,2021-07-30T07:52:34Z
"Ex-NHRC Chairman, Prof Odinkalu Blows Hot, Shades Nigeria’s Leadership Over Lingering Insecurity",https://www.youtube.com/watch?v=UJFXMQnCXok,UCEXGDNclvmg6RW0vipJYsTQ,2022-07-27T09:12:42Z
West-Idahosa On Amendment Of Nigeria’s Constitution To Suit The Need Of All Citizens,https://www.youtube.com/watch?v=4Zustd1ZNYM,UCEXGDNclvmg6RW0vipJYsTQ,2022-04-16T06:53:41Z
Assessing Efforts At Amending Nigerian Constitution With Prof Olusola Adeyeye,https://www.youtube.com/watch?v=yJSqSeM7-RI,UCEXGDNclvmg6RW0vipJYsTQ,2016-12-13T19:28:59Z
"We do not have a constitution and the word progressive has become meaningless says Femi Falana, SAN",https://www.youtube.com/watch?v=DJIPiIEVNOA,UCiMj68yvBuTO9aDF1FjyobA,2022-03-29T07:00:22Z
Sultan asks Law School: Are you above Nigerian constitution that allows hijab?0 CommentsWrite a Comm,https://www.youtube.com/watch?v=CPUg6DSuHXY,UCVUdUBboG34W73tAMbGZIGg,2017-12-17T12:32:42Z
Why Nigerians Should Carry Firearms For Self-Defence - Lawmaker,https://www.youtube.com/watch?v=LqrGJ8k2FTM,UCEXGDNclvmg6RW0vipJYsTQ,2021-09-10T10:35:37Z
Section (222) of 1999 Constitution As Perfection Tool of The Nigerian Oppressors - Omolara Ogunlana,https://www.youtube.com/watch?v=IwrqApzcdxo,UCQ7rBQGNdfiKPH-Q422fMwg,2021-03-15T20:53:58Z
Fundamental human rights under the constitution of the federal republic of Nigeria.,https://www.youtube.com/watch?v=ONUWI6u1j44,UC8TZ5E2REhvlwc2736RFBcQ,2022-06-07T16:28:51Z
How Constitution amendment can guarantee Local Government efficiency in Nigeria,https://www.youtube.com/watch?v=VwauKexycRg,UCehvexvAls6f1Em5KrEe1rw,2021-11-07T13:48:13Z
1999 Constitution of the Federal  Republic of Nigeria | Table of Contents Part B Peacemakers School,https://www.youtube.com/watch?v=8yskcuMlRr8,UCrZoQCRZTA1yOzqa1ZO_25Q,2020-07-13T16:53:24Z
*MAZI NNAMDI KANU&#39;S LECTURE/BROADCAST ON NIGERIA CONSTITUTION ON THE 6/4/2019*,https://www.youtube.com/watch?v=2hciVRBjynI,UCr7vQeyt-JpAkUi1BODtHCg,2019-04-07T06:44:49Z
Nigerian Supreme Military Council Meet | New Constitution | Ojukwu Absent | October 1966,https://www.youtube.com/watch?v=-4U3D_d-FX4,UCKARV7TfiudYewrT1X6XFzA,2020-02-16T23:56:13Z
Why Nigerians Must Reject The 1999 Constitution - NINAS,https://www.youtube.com/watch?v=ITcJFkNBG0U,UCuooZI9u0ZSGB58LMrT_T0w,2021-04-20T13:00:07Z
Bring down the Nigerian constitution.,https://www.youtube.com/watch?v=E1zvNgMhHzc,UCUCHlJOvxEixVXpAkByvT9A,2020-11-15T16:35:47Z
"NASS vs Buhari Nigerian Constitution on trial, lawyers insist",https://www.youtube.com/watch?v=5UmKFRgyuzA,UCWAJ8Q7Fe8sMeo2CkoYGv-g,2020-12-11T08:00:11Z
The constitution of the federal republic of NIGERIA is a scam.,https://www.youtube.com/watch?v=Kg3zRo3KsV8,UCKvszhpiDYBk3J4vfxij3mQ,2018-11-05T10:13:28Z
Nigeria&#39;s Economy | Naira Sinks To All Time Low,https://www.youtube.com/watch?v=-cdQY6Uu6S4,UCgp4A6I8LCWrhUzn-5SbKvA,2022-07-26T10:37:07Z
2023 ELECTION: NIGERIA’S CONSTITUTION NOT AGAINST MUSLIM/MUSLIM TICKET – GOV UZODINMA,https://www.youtube.com/watch?v=x_90phrC73c,UCfN4ImaiJIo0wFUHY5xx4MQ,2022-06-16T11:53:38Z
BREATFAST DELIGHT PRT 4: IMMUNITY CLAUSE UNDER THE NIGERIA CONSTITUTION,https://www.youtube.com/watch?v=ijF9BRU3IPE,UC3To29oGCUinn19bCRLcmWg,2019-10-22T17:46:43Z
Deputy president Omo agege talking about Nigerian Constitution,https://www.youtube.com/watch?v=cgvtpGzAH9k,UC_hMxWNZXQY9FkljExA0PuA,2021-06-04T07:23:57Z
Lawmakers Disagree Over Bill To Alter The Provision Of Nigeria&#39;s Constitution,https://www.youtube.com/watch?v=E9P7uldsMFM,UCQiFViItZT2fByZE7iB9aQg,2020-12-26T19:21:51Z
Sultan asks Law School: Are you above Nigerian constitution that allows hijab?0 CommentsWrite a Comm,https://www.youtube.com/watch?v=qSW63xl1tkA,UCnRmxtjNXmMd8-dsWKu1hgQ,2017-12-17T12:31:52Z
Ngige: 1995 Constitution Is Better For Nigeria - NewsNight | 14/06/2021,https://www.youtube.com/watch?v=NynYK2TOEII,UCEXGDNclvmg6RW0vipJYsTQ,2021-06-14T20:00:04Z
Path To A Nigerian Constitution: The Awolowo Road Not Taken -Lecture By Pius Adesanmi,https://www.youtube.com/watch?v=TVwgaXpzays,UCKnyVIW5QvfnsXddsjFKx4A,2014-03-05T17:14:06Z
Nollywood Actor Barr. KOK speaks on USA election and Nigerian constitution,https://www.youtube.com/watch?v=tKsKLpLxJeo,UCNi6cblqPdA_MD07f7SX6Og,2020-11-11T19:21:33Z
News At 10 | 26/07/2022,https://www.youtube.com/watch?v=TUHLpAf7KE4,UCEXGDNclvmg6RW0vipJYsTQ,2022-07-26T22:28:03Z
Nigerian Government To Tear Down 1999 Constitution,https://www.youtube.com/watch?v=qXv5Jur4ZCU,UCoOl8CzFrx3_Ra-lAkP147Q,2021-10-12T13:37:18Z
Press Freedom: Constitution Only Guarantees Freedom Of Speech -- Iredia,https://www.youtube.com/watch?v=FyDyuvI-dcU,UCEXGDNclvmg6RW0vipJYsTQ,2014-04-01T18:34:41Z
"ISSUES WITH JIDE: UN Orders Nigeria to Release Nnamdi Kanu, Pay Reparation",https://www.youtube.com/watch?v=baQq-13jDh4,UCgp4A6I8LCWrhUzn-5SbKvA,2022-07-23T17:58:15Z
Nigeria’s Biggest Problem Is Leadership Failure - Peter Obi,https://www.youtube.com/watch?v=3F_FsA9uBtc,UCEXGDNclvmg6RW0vipJYsTQ,2022-04-10T21:20:46Z
Public services union demanding right to health in new constitution of Nigeria,https://www.youtube.com/watch?v=_OgWpjH4Lgg,UC80w-EidMzBJ7mfvWA7WWEA,2014-06-02T11:43:46Z
NIGERIA&#39;S SENATE COMMITTEE MEMBERS ON THE 1999 CONSTITUTION  REVIEW IN CANADA,https://www.youtube.com/watch?v=epHswP2n6pA,UCBJVV2NXM73BbAAdmtvKM7A,2012-11-12T06:46:55Z
"ISSUES WITH JIDE: UN Orders Nigeria to Release Nnamdi Kanu, Pay Reparation",https://www.youtube.com/watch?v=baQq-13jDh4,UCgp4A6I8LCWrhUzn-5SbKvA,2022-07-23T17:58:15Z
CONSTITUTION OF BRAZIL||CONSTITUTIONAL DEVELOPMENT IN BRAZIL||CONSTITUTION OF BRAZIL IN HINDI||BA-2,https://www.youtube.com/watch?v=pD9MCy33pIM,UCqYYZnZJB62V6IVI1gAuiZw,2020-11-08T03:30:25Z
Nigeria@60: The 1979 Constitution Has Bastardised Our Collective Unification - Ajayi,https://www.youtube.com/watch?v=ZncbyCYjHmU,UCEXGDNclvmg6RW0vipJYsTQ,2020-10-01T12:07:02Z
The Special Ad Hoc Committee Submits Reports On Proposed Constitution Amendments,https://www.youtube.com/watch?v=oCzepkD7rJs,UCgp4A6I8LCWrhUzn-5SbKvA,2022-02-23T22:11:20Z
The Military Locked Some Aspects Of The Constitution - Lawyer,https://www.youtube.com/watch?v=uFuNHOXSbIo,UCEXGDNclvmg6RW0vipJYsTQ,2014-03-05T13:34:12Z
"Nigeria: With A New Constitution, We Can Break The Unfortunate Amalgamation",https://www.youtube.com/watch?v=J9Dry-wSyiA,UCnjMcD--x_3dg3MkTddFSEQ,2020-11-15T22:20:50Z
"NIGERIAN PASTOR DARES POLITICIANS, SAYS N1GER1AN CONSTITUTION PUT TOGETHER BY S0LDIERS &amp; ŠÙRR0GAT€S",https://www.youtube.com/watch?v=twXVQCNbt2s,UCEyqRICxQq1psJZIqKGK0Tg,2021-04-15T13:23:04Z
Every Nigerian have the right to leave everywhere according to the constitution of Nigeria,https://www.youtube.com/watch?v=MARud3vP_Ik,UCYJD40UhosBf427ri0TEPHA,2021-10-25T11:35:39Z
Real Fact about Nigerian 1999 constitution.,https://www.youtube.com/watch?v=95b-FwGmgdY,UCh7MV09_N_vXgR5pnQDY5Dg,2022-06-21T20:49:00Z
Constitution Review Senate Committee for Zonal Public Hearing Arrives Bauchi,https://www.youtube.com/watch?v=l_F-DZNsKkc,UCLLWAXn5F415g2kNAcE_T1g,2021-05-26T00:40:00Z
"BREAKING: CONDUCT REFERENDUM IN NIGERIAN. 1999 CONSTITUTION IS EXPIRED, A $_ÇÃM. GROUP TELLS UN",https://www.youtube.com/watch?v=2ECGjb-mez4,UCPq74rzJYp76vMH2cb31UtA,2021-10-02T16:46:48Z
"&#39;1999 Constitution Is A Fraud&#39;, Lawyer Backs Calls For Amendment |Sunrise Daily|",https://www.youtube.com/watch?v=6_s668fVop0,UCEXGDNclvmg6RW0vipJYsTQ,2019-04-15T12:52:14Z
Nigerian Constitution: &#39;Military Decree&#39; In Disguise - Legal Practitioner,https://www.youtube.com/watch?v=sL7IXV2HUr8,UCEXGDNclvmg6RW0vipJYsTQ,2013-06-20T10:58:01Z
Tayo Agunbiade - Constitution Authorship in Nigeria (1921-2021): The Participation of Women,https://www.youtube.com/watch?v=KXhoPf_9yaM,UCZJHY_inQXYTRM2Jxq5aFyA,2021-11-01T14:59:24Z
SS 2 Government: The Second Republican Constitution of 1979,https://www.youtube.com/watch?v=lrTccTDaNFM,UC2VoxdLACDJt_NXUhW8wf1g,2021-07-20T12:06:23Z
The Nigerians Constitution is no more the grundnorm 🤦 (OfficialDIMMYKISS),https://www.youtube.com/watch?v=Secd5QXdWZM,UCr5i7Zd2bKt7HmNklaiQIzw,2020-03-17T17:21:08Z
Nigerian Government Advised To Scrap This Constitution,https://www.youtube.com/watch?v=1y6XGlTHdSM,UCoOl8CzFrx3_Ra-lAkP147Q,2021-05-25T20:35:38Z
Nigerian Governor Calls For Constitution Review,https://www.youtube.com/watch?v=Y5X2TeVJpLg,UCoOl8CzFrx3_Ra-lAkP147Q,2021-06-29T13:38:21Z
1999 Constitution of the Federal Republic of Nigeria | Table of Contents Part C | Peacemakers School,https://www.youtube.com/watch?v=vmopFDvhZ2A,UCrZoQCRZTA1yOzqa1ZO_25Q,2020-07-13T22:07:00Z
"CATHOLIC BISHOP&#39;S CONFERENCE, REACTS TO THE NIGERIA CONSTITUTION REVIEW!",https://www.youtube.com/watch?v=hb9yH5ktXQ8,UCgoQdwFkF6brPQ5exsYBEQA,2021-06-04T20:09:36Z
How APC rented 30 Fake Bishops to deceive Nigerians; Imo state Governor is &#39;killing&#39; Nigerian youths,https://www.youtube.com/watch?v=al-kRbeHN-o,UCoD7MG-neyU1_Tyvv9d_7aw,2022-07-24T11:25:20Z
Kanayo O Kanayo (Prof Johnbul) speaks on USA election and Nigerian constitution,https://www.youtube.com/watch?v=hYfid5QHSHU,UCYYNxi2Bk8XwyPVg3FGhxwg,2020-11-04T16:14:40Z
PVC &amp; 2023: Any Revolution That Leaves 1999 Constitution Intact Is Victory For The Enemy,https://www.youtube.com/watch?v=0ILUCr92xMQ,UCuooZI9u0ZSGB58LMrT_T0w,2022-06-25T07:00:10Z
Nigeria’s BIGGEST Problem Is the Constitution - Prof. Onoja | Hot Topics On Recession And Security,https://www.youtube.com/watch?v=96JbVmASnWM,UCdjXk1U6hmVpdLNkVrwe_gw,2020-11-23T21:46:10Z
Northwest Committee On Constitution Review Holds Public Hearing In Kano,https://www.youtube.com/watch?v=HJpVNo7rTY8,UCgp4A6I8LCWrhUzn-5SbKvA,2021-06-03T20:57:06Z
1999 CONSTITUTION IS A FAKE DOCUMENT - AYO OPADOKUN,https://www.youtube.com/watch?v=8VR9DJ0RPWI,UCyEJX-kSj0kOOCS7Qlq2G7g,2021-10-13T10:05:38Z
"We Should Remove Religion From The Constitution, Says Ganiyu Adams",https://www.youtube.com/watch?v=T7LLyQT5KtQ,UCKnyVIW5QvfnsXddsjFKx4A,2014-04-09T16:39:49Z
"JUST IN:AGF Malami Knocks UN&#39;S Order To Nigeria Govt, Says Nnamdi Kaun Will defend Himself In Court.",https://www.youtube.com/watch?v=cvX3JN3EAPw,UCat4pkNILxhHTHihgYPU8lw,2022-07-24T20:57:36Z
Waste of resources - Nigeria&#39;s Constitution Amendment,https://www.youtube.com/watch?v=lRnWsva4Pao,UC_rhLqUsfVTIT_HtgKR3orA,2014-04-29T21:16:27Z
Ghanaian President Visits Nigeria To Strengthen Bilateral Ties  | Special Report,https://www.youtube.com/watch?v=o46NZpSBYhA,UCEXGDNclvmg6RW0vipJYsTQ,2022-06-20T20:12:19Z
Nigerian Lawmakers Says Power to Alter the Constitution Limited,https://www.youtube.com/watch?v=2fmW-FBFkW0,UCoOl8CzFrx3_Ra-lAkP147Q,2021-06-04T16:38:51Z
Olusegun Fabunmi Speaks On Nigeria&#39;s Constitution Amendment Bill | Law Weekly,https://www.youtube.com/watch?v=jDDmymWJecE,UCEXGDNclvmg6RW0vipJYsTQ,2022-02-26T20:44:00Z
Royal Constitution of White Terror| Nigerian Movies,https://www.youtube.com/watch?v=yKPgL5j3lww,UCz2kTaU1QqeZ_3mofzkOvDQ,2022-07-14T21:00:24Z
1999 Constitution - Legal  Practitioners Want Justiciability Of Chapter 2,https://www.youtube.com/watch?v=C3fSvSr-Aww,UCUyaTH0R5YOHrJENYNUw-Ug,2022-03-02T17:25:30Z
Breaking! Buhari to Suspend Nigeria&#39;s Constitution &amp; Ɗèclàr̃ē màr̃tiàl law to do this...,https://www.youtube.com/watch?v=PWm2kclzpBM,UCPq74rzJYp76vMH2cb31UtA,2021-06-03T10:03:26Z
Constitution bleue diocèse du Nigeria,https://www.youtube.com/watch?v=9CkfnHBkcXo,UCVLnyqUlHqgDBnDxtrI2mDA,2021-09-22T04:05:06Z
Breaking: Nigerian 1999 Constitution is a fraud– Chief Adebanjo -FX7News,https://www.youtube.com/watch?v=2V8AccNqbpw,UCJFcSPmZSC00xouYS6FqjzQ,2017-08-02T10:21:57Z
Constitution Amendment in Nigeria,https://www.youtube.com/watch?v=ojhuT0NpiMY,UCyEJX-kSj0kOOCS7Qlq2G7g,2020-12-31T15:41:19Z
Nigerian Government To Tear Down 1999 Constitution,https://www.youtube.com/watch?v=LfruCCwYBjo,UCoOl8CzFrx3_Ra-lAkP147Q,2021-10-12T13:38:07Z
DEJI360 EPP 385 PT 1: ANALYSTS REVIEW 1999 CONSTITUTION AMENDMENT,https://www.youtube.com/watch?v=CRG4CJAyRDI,UCBzu4YqGiBxBD8pq8NiBuKw,2022-03-04T18:49:32Z
Translating and Voicing the 1999 Nigerian Constitution,https://www.youtube.com/watch?v=eBIOScapqRU,UCeIryx17KuJjkBRk7XIpIvw,2021-04-09T10:30:22Z
"Military Remains Loyal To Nigeria’s Constitution, Civil Authority ‘",https://www.youtube.com/watch?v=eDFhPfLXycw,UCoOl8CzFrx3_Ra-lAkP147Q,2021-05-04T14:39:26Z
Southern And Middle-Belt States Demand Constitution Review Or Break Away From Nigeria | PLUSPOLITICS,https://www.youtube.com/watch?v=gV47IS_SXcA,UCkY5L8JYwx7BT0cOXYZX_dw,2021-03-19T10:28:46Z
"Nigerian Lawmaker Faults 1999 Constitution, Calls For Amendment",https://www.youtube.com/watch?v=f3YwT4V3f9k,UCoOl8CzFrx3_Ra-lAkP147Q,2021-06-02T12:36:13Z
"FELABRATION DAY 1 FEMI FALANA Said 2023 Nigeria Constitution is nt for us , Youth Most Get involved",https://www.youtube.com/watch?v=q4KrFvIh_4k,UCoag8SH80r9-SyEe7klwgyg,2021-10-11T20:32:44Z
"Nigerian Military Remains Loyal To the Constitution, Civil Authority",https://www.youtube.com/watch?v=cXIqdxhamRc,UCoOl8CzFrx3_Ra-lAkP147Q,2021-05-05T15:39:46Z
The Nigerian 1999 constitution is not amendable therefore should be scrapped,https://www.youtube.com/watch?v=QqhLMzvxuYA,UCul6XSfUuC0VaHegqP_ac_Q,2021-06-04T14:21:19Z
We Demand End To Oppressive Nigerian Constitution &amp; Government,https://www.youtube.com/watch?v=VA_FwtaMGqg,UC6DLDbez3xSumcU0VkSoR5Q,2020-10-15T19:07:45Z
Constitution Review | Senate Forecloses State Creation,https://www.youtube.com/watch?v=02OiGYxvqhI,UCgp4A6I8LCWrhUzn-5SbKvA,2021-12-28T11:16:40Z
POS 103  TYPES OF CONSTITUTION,https://www.youtube.com/watch?v=SDfoBi7X6tQ,UC9xTSAIfWFCnSLVZF5JNVqA,2021-04-01T13:29:03Z
"Nigerian Lawyers Are Comfortable With Impunity, Human Rights Violations – Falana",https://www.youtube.com/watch?v=hlQQcLSvw1c,UCEXGDNclvmg6RW0vipJYsTQ,2020-01-08T14:10:36Z
Section 16/17: What does the constitution say about minimum wage and persons with disability?,https://www.youtube.com/watch?v=zkzscGxHSX8,UClGMySxdAp1uY4xiMAGr0Cg,2018-07-25T09:14:05Z
"Constitution Review : State Speakers Insist on Restructuring, State Police",https://www.youtube.com/watch?v=Aipc8DhRCUg,UCh8Hm1lCTKaz5EW6ady0Dfg,2022-02-11T19:28:35Z
Rivers Raid: Police May Be Justified by Constitution - Legal Practitioner. PT2,https://www.youtube.com/watch?v=DhbEwLdBnUo,UCEXGDNclvmg6RW0vipJYsTQ,2014-01-13T13:55:49Z
National Assembly Not Serious About Constitution Review - Lawyer Part 4,https://www.youtube.com/watch?v=klBa2RkZPec,UCEXGDNclvmg6RW0vipJYsTQ,2013-07-18T09:01:34Z
"Nigeria | 1999 Constitution: We tear it into pieces, In the Mighty Name of Jesus, Amen",https://www.youtube.com/watch?v=dH1VBbgk9sY,UCtSr2LDC9tJHec95aVxB50A,2021-10-18T11:03:15Z
Constitution Amendment Analysts Concerned Over Missing Items,https://www.youtube.com/watch?v=vKYwm0jOuSw,UCEXGDNclvmg6RW0vipJYsTQ,2022-04-15T22:24:10Z
Talking Point: Constitution Practice in Nigeria,https://www.youtube.com/watch?v=rOQNofYFjdA,UCCr650w9ZIJqh0ef74OjV3Q,2021-11-24T15:26:46Z
