title,link,channelId,date
8 steps to amend the 1999 Constitution of the Federal Republic of Nigeria (As amended),https://www.youtube.com/watch?v=ihcU3cXEL4g,UCehvexvAls6f1Em5KrEe1rw,2021-11-07T13:44:15Z
REVIEWING NIGERIA&#39;S 1999 CONSTITUTION + TODAY&#39;S HEADLINES - THE MORNING SHOW,https://www.youtube.com/watch?v=B5bt9xEOJVI,UCyEJX-kSj0kOOCS7Qlq2G7g,2021-05-27T10:27:11Z
"&#39;1999 Constitution Is A Fraud&#39;, Lawyer Backs Calls For Amendment |Sunrise Daily|",https://www.youtube.com/watch?v=6_s668fVop0,UCEXGDNclvmg6RW0vipJYsTQ,2019-04-15T12:52:14Z
Sunrise Saturday: Still on the review of the 1999 Constitution PART 4,https://www.youtube.com/watch?v=DzuwOoc-8LU,UCEXGDNclvmg6RW0vipJYsTQ,2012-07-31T12:52:01Z
Legal Practitioner Calls For Restructuring Of Nigerian Constitution PT2,https://www.youtube.com/watch?v=wufZdzTSPME,UCEXGDNclvmg6RW0vipJYsTQ,2014-04-30T10:34:32Z
Declaring Open the 1999 Constitution Public Hearing by Sokoto Deputy Governor Hon. Manir Dan&#39;iya.,https://www.youtube.com/watch?v=6Hkd_0j-yNM,UClrqHKscE6idxEEgiTLnriA,2021-05-26T12:06:58Z
Fundamental Human Rights in the Nigerian Constitution,https://www.youtube.com/watch?v=852UlylLhqM,UCU7x5Chfc06iic1Fu8IBjDQ,2021-09-13T14:39:02Z
Nigeria 1999 Constitution Force Majeure . FreedomFromNigeria.Com,https://www.youtube.com/watch?v=HCPhsU-iWMg,UCxYsmYN8EQOJUdX3cjyS_0A,2020-12-16T14:08:51Z
Sunrise Saturday: Still on the review of the 1999 Constitution PART 2,https://www.youtube.com/watch?v=f9ClkAoBU4s,UCEXGDNclvmg6RW0vipJYsTQ,2012-07-31T12:41:53Z
REVIEW OF THE 1999 CONSTITUTION AS AMENDED CON GIVES RECOMMENDATIONS,https://www.youtube.com/watch?v=XFKkfdRCeWs,UCfnrYmsukvAdnIT_GLsIwRw,2021-06-08T10:37:32Z
Keynotes: Nigerian Diaspora Consultation on the Review of the 1999 Constitution,https://www.youtube.com/watch?v=ETzqYZWAovg,UCWrBgaGjj6k5ZrTxbZzd0Og,2013-03-04T15:56:02Z
Sen Adamu Bulkachuwa on 1999 Constitution We Must Keep It,https://www.youtube.com/watch?v=OJveLi_YNRQ,UCA_co7xXUrUIUiPvpc6ejTw,2021-06-04T18:46:17Z
1999 constitution needs to be scrapped -  Lawrence Bitrus Atafache - IAMBEST TV #Nigeria #insecurity,https://www.youtube.com/watch?v=M5jQrRTQnm4,UCM6Z6RhBTNLMnB8TDntGy7A,2021-05-30T19:31:03Z
"SUNDAY IGBOHO RELEASE BOM$HEL - BANDIT AMNESTY, 1999 CONSTITUTION, NIGERIA IS OVER-WOLE SOYINKA LIVE",https://www.youtube.com/watch?v=HdTWXGRkd68,UCT5oXWf5I5kUGORHrz4-Ddg,2021-10-30T08:56:40Z
"1999 Constitution Amendment : How Senate voted on 68 Bills, and Only 44 Bills Were Passed",https://www.youtube.com/watch?v=XHuW0vdnxac,UCgp4A6I8LCWrhUzn-5SbKvA,2022-04-04T10:52:44Z
The Gavel: Senate Continues 1999 Constitution Review,https://www.youtube.com/watch?v=pgW5RpuP2mM,UCEXGDNclvmg6RW0vipJYsTQ,2016-12-10T19:40:43Z
