username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,"Worse still, many days after their abduction, parents, and citizens are yet to hear any word from the Government on the status of their children. https://t.co/GL5ZVXz671",3,2,https://twitter.com/AishaYesufu/status/1302994169099685888,2020-09-07 15:36:33+00:00
AishaYesufu,Aisha Yesufu,"#BringBackOurGirls Statement on the Abduction of the Students and Teacher of Prince Academy 
Kaduna: Why the Morbid Silence? Or is there No Rescue Plan? 
September 7, 2020 https://t.co/iwoSU860oy",2,2,https://twitter.com/AishaYesufu/status/1302991922932387842,2020-09-07 15:27:37+00:00
AishaYesufu,Aisha Yesufu,"Jonathan was defeated in 2015. Move on!
 We have more pressing issues like abduction of school children in kaduna 
1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher)
#RescueKaduna5
@elrufai 
@MBuhari",23,9,https://twitter.com/AishaYesufu/status/1301192644727578629,2020-09-02 16:17:56+00:00
AishaYesufu,Aisha Yesufu,"BREAKING NEWS: @elrufai is silent over abduction in his State

1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher)
#RescueKaduna5
@elrufai 
@GovKaduna 
@MBuhari 
@NGRPresident 
@PoliceNG 
@HQNigerianArmy https://t.co/fuIUUsr9Th",15,17,https://twitter.com/AishaYesufu/status/1301101650845872128,2020-09-02 10:16:21+00:00
AishaYesufu,Aisha Yesufu,"Nasir El Rufai @elrufai 
Has your dedicated sister and ex-classmate challenged you on the abduction that occurred under your watch?
1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher)
#RescueKaduna5
@MBuhari https://t.co/nKl5dW5AQT",41,42,https://twitter.com/AishaYesufu/status/1301099586006781958,2020-09-02 10:08:09+00:00
AishaYesufu,Aisha Yesufu,"Nasir El Rufai @elrufai it is Day 10 of #Kaduna5 abduction. What are you doing?
1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher)
#RescueKaduna5
@elrufai 
@GovKaduna 
@MBuhari 
@NGRPresident 
@PoliceNG https://t.co/zkaBkF7z6U",19,18,https://twitter.com/AishaYesufu/status/1301098138523009030,2020-09-02 10:02:24+00:00
AishaYesufu,Aisha Yesufu,"Silence is not going to take away the fact that an abduction happened.
1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher)
#RescueKaduna5
@elrufai
@GovKaduna
@MBuhari 
@NGRPresident
@PoliceNG
@HQNigerianArmy",132,149,https://twitter.com/AishaYesufu/status/1300389228417818624,2020-08-31 11:05:26+00:00
AishaYesufu,Aisha Yesufu,"What is the response of MURIC to abduction of students in Kaduna State?
1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher).

#RescueKaduna5
@elrufai 
@GovKaduna https://t.co/8hHF8JdjBU",9,10,https://twitter.com/AishaYesufu/status/1299316770562625537,2020-08-28 12:03:52+00:00
AishaYesufu,Aisha Yesufu,"They were not #ChibokGirls. There is an abduction in Kaduna State. Can you lend your voice now?
1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher).

#RescueKaduna5
@elrufai 
@GovKaduna https://t.co/DLtRnIclGR",12,14,https://twitter.com/AishaYesufu/status/1299315226890960902,2020-08-28 11:57:44+00:00
AishaYesufu,Aisha Yesufu,"With all the budget in Kaduna State, abduction and kidnappings are now a regular affair. The latest victims are
1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher).

#RescueKaduna5
@elrufai 
@GovKaduna https://t.co/Gsu96NInK8",26,23,https://twitter.com/AishaYesufu/status/1299310264077225984,2020-08-28 11:38:01+00:00
AishaYesufu,Aisha Yesufu,"Nasir El Rufai @elrufai is now blind to abduction even the ones happening in his State. In 2014 he knew of every single abduction.

1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher).

#RescueKaduna5 https://t.co/Ai6knaablg",12,17,https://twitter.com/AishaYesufu/status/1299309025193066497,2020-08-28 11:33:06+00:00
AishaYesufu,Aisha Yesufu,"Nasir El Rufai @elrufai is no longer hearing messages of abduction even the one that recently happened in his State. 
1. Happy Odoji 14
2. Miracle Danjuma 13
3.Favour Danjuma 9 (abducted from home)
4.Ezra Bako 15
5 Christiana Madugu (Teacher).

#RescueKaduna5
@elrufai 
@GovKaduna https://t.co/7NWZPcr1h4",53,66,https://twitter.com/AishaYesufu/status/1299307709217615872,2020-08-28 11:27:52+00:00
AishaYesufu,Aisha Yesufu,"Nasir El Rufai @elrufai that made demands for #ChibokGirls is silent over the abduction of students in his State. Have you heard him?
#RescueKaduna5
@elrufai 
@GovKaduna 
@MBuhari 
@NGRPresident 
@PoliceNG 
@HQNigerianArmy https://t.co/6l1HkuZmlp",57,45,https://twitter.com/AishaYesufu/status/1299304790124572672,2020-08-28 11:16:16+00:00
AishaYesufu,Aisha Yesufu,"What has Nasir El Rufai @elrufai said about the abduction of students that were sent to school to write exams just like #ChibokGirls? 
#RescueKaduna5
@elrufai 
@GovKaduna 
@MBuhari 
@NGRPresident 
@PoliceNG 
@HQNigerianArmy",38,25,https://twitter.com/AishaYesufu/status/1299298798859096071,2020-08-28 10:52:28+00:00
AishaYesufu,Aisha Yesufu,"Is there another abduction in Kaduna apart from the students that were abducted? I thought the abductees had female students and even the teacher abducted is female?

May we not have humanity that is biased. May we see humans before we see gender, religion, tribe etc https://t.co/0OYE4WEb2A",34,12,https://twitter.com/AishaYesufu/status/1299014070650236928,2020-08-27 16:01:03+00:00
AishaYesufu,Aisha Yesufu,It took Goodluck Ebele Jonathan 19 DAYS before he spoke about #ChibokGirls abduction. His wife politicised it and cast doubt. The hashtag #BringBackOurGirls was first used April 23rd which is 9 days after the abduction. The first #BringBackOurGirls march was on April 30th 2014. https://t.co/nWceF5Ul0h,27,10,https://twitter.com/AishaYesufu/status/1299002583034429440,2020-08-27 15:15:24+00:00
AishaYesufu,Aisha Yesufu,"I see some of you are outraged that there is no word from Nasir El Rufai @elrufai over abduction of students. That is why we were also outraged in 2014.
You accused @obyezeks of supporting Buhari just because she made demands for return of #ChibokGirls

https://t.co/glgaZCpZph",46,15,https://twitter.com/AishaYesufu/status/1298981282555150341,2020-08-27 13:50:46+00:00
obyezeks,Oby Ezekwesili,"When yesterday I saw news reports of the abduction of schoolchildren in Kaduna, waited until this morning to see the reaction and action of the State government @GovKaduna and the Presidency @NGRPresident @NigeriaGov . 
Please point me to any if there is as I did not find such.",39,16,https://twitter.com/obyezeks/status/1298536846100701184,2020-08-26 08:24:44+00:00
AishaYesufu,Aisha Yesufu,"What is the latest on the kidnapping of school children in Kaduna State? Are they back? How many are they? Where is the source for authentic news on them?
The first 48 hours in any abduction is said to be extremely crucial. 
Has @PoliceNG given updates?",115,77,https://twitter.com/AishaYesufu/status/1298286727388368898,2020-08-25 15:50:51+00:00
AishaYesufu,Aisha Yesufu,"@nigeria1sth @PremiumTimesng @obyezeks @DokunOjomo @realFFK @ChidiOdinkalu @MrOdanz @jacksonpbn @MiriamShehu Most likely one of those who said Chibok abduction never happened.
When you ask yourself who did you offend? Remember #ChibokGirls",0,0,https://twitter.com/AishaYesufu/status/1298230897938960390,2020-08-25 12:09:00+00:00
AishaYesufu,Aisha Yesufu,"There are many, whom the answer to the question WHO DID I OFFEND? will be #ChibokGirls &amp; their families!
Mrs Samuel said, anytime she hears people saying the abduction never took place, she asks herself if her 18 year old daughter never existed.
HER DAUGHTER IS STILL IN CAPTIVITY https://t.co/vyFQI8Aebn",94,48,https://twitter.com/AishaYesufu/status/1298187482836750336,2020-08-25 09:16:29+00:00
AishaYesufu,Aisha Yesufu,"If you are poor in Nigeria you are faceless, nameless and voiceless. Reason some doubt the abduction of #ChibokGirls. If they were children of the rich they wouldn't https://t.co/a8UqURULie",39,13,https://twitter.com/AishaYesufu/status/1295378013316616198,2020-08-17 15:12:39+00:00
AishaYesufu,Aisha Yesufu,"This was during the 5th commemoration of #ChibokGirls abduction in April 2019. How many have become victims and how many more will become victims before April 2021?
WHO'S NEXT? https://t.co/R12KYhNfzB",7,5,https://twitter.com/AishaYesufu/status/1295377510356717577,2020-08-17 15:10:40+00:00
AishaYesufu,Aisha Yesufu,@AdebisiAdekunle @MBuhari @renoomokri In the meantime he has done everything in his power to deny and malign #ChibokGirls abduction and advocacy just because they were abducted under the government he served. Is that how it should be?,0,0,https://twitter.com/AishaYesufu/status/1294252178312441856,2020-08-14 12:39:00+00:00
ShehuSani,Senator Shehu Sani,The murder of Bauchi lawmaker Hon Musa Mante and the abduction of his wives is tragic.The number of the victims of insecurity is rising up to those in the top echelon.May his soul Rest In Peace.The rescue of his family members should be the focus now.,1614,297,https://twitter.com/ShehuSani/status/1294250591586263040,2020-08-14 12:32:41+00:00
AishaYesufu,Aisha Yesufu,#ChibokGirls are mostly Christian's but Reno Omokri @renoomokri 's Christianity went on break for politics because he was serving his political master GEJ. It was when Dapchi abduction happened he remembered his faith. Pathetic slave to political masters. Anything for appointment,240,74,https://twitter.com/AishaYesufu/status/1294039457465851912,2020-08-13 22:33:43+00:00
AishaYesufu,Aisha Yesufu,"@Cigarbell_Nna @renoomokri Education was politically ruined and reason why adoption and abduction are interchanged.
Good afternoon",12,0,https://twitter.com/AishaYesufu/status/1293891679825604609,2020-08-13 12:46:30+00:00
AishaYesufu,Aisha Yesufu,"The effect of #ChibokGirls abduction on our children! My son was 15 when they were abducted and he said that's when he lost his pride in Nigeria. We failed our children. 
Watch the full video 
https://t.co/FgM1JUH21G https://t.co/GrPe21IyTv",13,2,https://twitter.com/AishaYesufu/status/1293872222508134400,2020-08-13 11:29:11+00:00
AishaYesufu,Aisha Yesufu,Dedicating himself to #LeahSharibu is not the issue but obliterating the #ChibokGirls abduction who were abducted same manner but under a different government because of his political bias is political terrorism. Reno Omokri @renoomokri is a political terrorist! https://t.co/PC80HA4hib,11,2,https://twitter.com/AishaYesufu/status/1293862591773790208,2020-08-13 10:50:55+00:00
AishaYesufu,Aisha Yesufu,"In 2014, when Dr Oby Ezekwesili @obyezeks was demanding for #ChibokGirls you said no girls were abducted. You mischievously said she was campaigning for opposition but today you acknowledge their abduction &amp; mockingly ask if all the girls are back.
You are a political terrorist!",30,11,https://twitter.com/AishaYesufu/status/1293826020278177792,2020-08-13 08:25:36+00:00
