username,displayName,tweet,likes,retweets,link,date
AishaYesufu,Aisha Yesufu,"For how long are we going to allow the Commander-in-chief destroy Nigeria with his incompetence, cluelessness, corruption, ineptitude and? https://t.co/DcN4DWG1Ab",352,224,https://twitter.com/AishaYesufu/status/1229839550656192512,2020-02-18 18:46:12+00:00
NGRPresident,Presidency Nigeria,“Nigeria’s active participation in global anti-corruption platforms means that the country is subjecting itself to periodic review of its progress in implementing the articles of conventions thus the fight against corruption.” — President @MBuhari,44,17,https://twitter.com/NGRPresident/status/1229753523816030208,2020-02-18 13:04:22+00:00
NGRPresident,Presidency Nigeria,"— Issuance of Executive Orders, such as Preservation of Suspicious Assets Connected with Corruption (Executive Order 6)

— Presidential Assent to Nigerian Financial Intelligence Unit (NFIU) Act 2018; and Mutual Assistance in Criminal Matters Act 2018",25,16,https://twitter.com/NGRPresident/status/1229752631901532161,2020-02-18 13:00:49+00:00
NGRPresident,Presidency Nigeria,"— Signed up for Open Government Partnership (OGP), and developed a National Action Plan for implementation.

— Developed a National Anti-Corruption Strategy (an adaptation of UN Convention Against Corruption)

— Committed participation in Global Forum for Asset Recovery (GFAR)",35,16,https://twitter.com/NGRPresident/status/1229751686996070402,2020-02-18 12:57:04+00:00
NGRPresident,Presidency Nigeria,"“My resolve is to ensure that reforms are deepened such that there will be no hiding place for corrupt persons and proceeds of corruption. My aim is to ensure that no govt financial transaction is done in secret and all are subjected to public scrutiny.”—@MBuhari, today in Kaduna",399,119,https://twitter.com/NGRPresident/status/1229749630650417153,2020-02-18 12:48:54+00:00
AishaYesufu,Aisha Yesufu,"@Femiotunba1 @MBuhari You think I insult the President when I say he is incompetent, clueless, corrupt, inept and a failure but you do not feel insulted by his incompetence, cluelessness, corruption, ineptitude and failure #ICCIF?
Is that it?",48,7,https://twitter.com/AishaYesufu/status/1228214730008875008,2020-02-14 07:09:45+00:00
AishaYesufu,Aisha Yesufu,"My parents are not causing the the deaths in Nigeria with their incompetence, cluelessness, corruption, ineptitude and failure so let's focus on Buhari @MBuhari who is #ICCIF and failing the Nation.
Ask the Deputy Governor-elect of Bayelsa. https://t.co/dkOrwzn1SN",38,14,https://twitter.com/AishaYesufu/status/1228022985182806016,2020-02-13 18:27:49+00:00
AishaYesufu,Aisha Yesufu,"@Shynomite1 @DrCOmole You weren't in the picture when it was written so go lick Buhari's boots!
Sorry he makes life harder for you with his incompetence, cluelessness, corruption, ineptitude and failure #ICCIF",3,1,https://twitter.com/AishaYesufu/status/1227917891493941249,2020-02-13 11:30:13+00:00
AishaYesufu,Aisha Yesufu,"They focused on my civility instead of the incompetence, cluelessness, corruption, ineptitude and failure #ICCIF of Rtd Major General Buhari @MBuhari that was affecting their lives https://t.co/LQt1j2dk96",13,5,https://twitter.com/AishaYesufu/status/1227609150097645574,2020-02-12 15:03:23+00:00
AishaYesufu,Aisha Yesufu,"@fineworker24 @FASTnFIERCE I wanted change then and I want change now. I don't like incompetence, cluelessness, corruption, ineptitude and failure whether it is from Goodluck Ebele Jonathan or from Muhammadu Buhari. 
What do you want?",0,0,https://twitter.com/AishaYesufu/status/1226797264502448128,2020-02-10 09:17:15+00:00
AishaYesufu,Aisha Yesufu,"@iCypha Corruption/Corrupt 
#ICCIF 
Incompetent 
Clueless 
Corrupt 
Inept 
Failure 
@MBuhari",0,1,https://twitter.com/AishaYesufu/status/1226545241961922561,2020-02-09 16:35:48+00:00
NGRPresident,Presidency Nigeria,The Vice President noted that @NigeriaGov will ramp up efforts to ensure that there is better synergy among anti-corruption agencies and other government agencies so as to push out the correct narratives on the fight against corruption. @officialEFCC @ICPC_PE @NigFiu @pacacng https://t.co/iDSZJ6941y,51,17,https://twitter.com/NGRPresident/status/1226226567967387648,2020-02-08 19:29:30+00:00
NGRPresident,Presidency Nigeria,"Yesterday Vice President @ProfOsinbajo received a delegation from the Presidential Advisory Committee Against Corruption @pacacng, led by its Chairman, Prof. Itse Sagay (SAN). https://t.co/QTy5gJtjdb",139,29,https://twitter.com/NGRPresident/status/1226225925353869312,2020-02-08 19:26:57+00:00
NGRPresident,Presidency Nigeria,"... countering terrorism and violent extremism, economic development, asset recovery and fight against corruption.",18,6,https://twitter.com/NGRPresident/status/1225533551959040000,2020-02-06 21:35:42+00:00
NGRPresident,Presidency Nigeria,"... to prevent crime in all its manifestations, be it corruption, theft, terrorism, banditry or kidnapping. 

Without citizen involvement, there is no miracle with which less than half-a-million policemen can effectively protect a population of 200 million.",37,17,https://twitter.com/NGRPresident/status/1225174159740805122,2020-02-05 21:47:36+00:00
NGRPresident,Presidency Nigeria,... the US government also pledged their commitment to continue to support all other efforts by stakeholders to combat corruption at all levels in Nigeria //,40,23,https://twitter.com/NGRPresident/status/1224988159521558529,2020-02-05 09:28:31+00:00
NGRPresident,Presidency Nigeria,"STATE HOUSE PRESS RELEASE

UNITED STATES GOVERNMENT WELCOMES PRESIDENT BUHARI’S COMMITMENT TO FIGHT AGAINST CORRUPTION

The government of the United States of America has thrown its weight behind President @MBuhari’s personal commitment to the anti-corruption crusade in Nigeria. https://t.co/wFht3aGzDx",210,85,https://twitter.com/NGRPresident/status/1224987664220413952,2020-02-05 09:26:32+00:00
NGRPresident,Presidency Nigeria,"“We welcome President Buhari’s personal commitment to that fight, and we will continue to support civil society and other Nigerian efforts to combat corruption at all levels.  The fight against corruption is an investment in the future of Nigeria.”—@StateDept https://t.co/k8FGqoIzET",268,119,https://twitter.com/NGRPresident/status/1224745592259317761,2020-02-04 17:24:38+00:00
NGRPresident,Presidency Nigeria,"The NVP 2020 prioritizes technology and automation, to guarantee improved security and also help improve transparency and tackle corruption, by reducing human contact.",38,19,https://twitter.com/NGRPresident/status/1224706937872420864,2020-02-04 14:51:02+00:00
AishaYesufu,Aisha Yesufu,"The corruption has increased. 
The insecurity has increased 
The unemployment has increased 
The poverty has increased 
The out of school children have increased 
#SilenceIsNotAnOption #DoingNothingIsConsent 
#NaijaBlackMonday https://t.co/qHyNcVKciC",47,28,https://twitter.com/AishaYesufu/status/1224001383185207297,2020-02-02 16:07:25+00:00
AishaYesufu,Aisha Yesufu,"How far? 
The 2015 own is corruption while the 2019 own is Buharism
#BuhariIsCorrupt https://t.co/V2QH19N3LQ",14,6,https://twitter.com/AishaYesufu/status/1223979560569647110,2020-02-02 14:40:42+00:00
AishaYesufu,Aisha Yesufu,"@MrGaiusJKam @MBuhari He also gives Master class on corruption. ""Send someone to collect on your behalf ""
#BuhariIsCorrupt

https://t.co/EKcuCixV0s",1,0,https://twitter.com/AishaYesufu/status/1223976217851940865,2020-02-02 14:27:25+00:00
AishaYesufu,Aisha Yesufu,"It was fun watching the Buharists who have gone into hiding and dropped their Twitter military titles since insecurity peaked come out of the woods to camp on my TL. Buhari's corruption is legendary and he teaches it
#BuhariIsCorrupt
https://t.co/EKcuCixV0s",6,0,https://twitter.com/AishaYesufu/status/1223975156030300160,2020-02-02 14:23:12+00:00
AishaYesufu,Aisha Yesufu,"The fact that it is the Senate probing and not Buhari who has been Minister of Petroleum for over 4 years shows that Buhari is benefiting from the corruption. He wants the status quo to remain 
#BuhariIsCorrupt",15,2,https://twitter.com/AishaYesufu/status/1223972002211467265,2020-02-02 14:10:40+00:00
AishaYesufu,Aisha Yesufu,"In your hurry to talk about the spendings between 2013 and 2015 you failed to see the glaring corruption happening right now as reported by NNPC with Rtd Major General Buhari @MBuhari as the Minister of Petroleum in the article.
Why?
#BuhariIsCorrupt https://t.co/HU80txrbxa",9,4,https://twitter.com/AishaYesufu/status/1223970121225469952,2020-02-02 14:03:11+00:00
AishaYesufu,Aisha Yesufu,"@mamman_ @BashirAhmaad Thank you for bringing this to my notice. I didn't realise @BashirAhmaad the PA to the President on New media came on board.
Time for a thread on the corruption of Rtd Major General Buhari @MBuhari 
#BuhariIsCorrupt",26,4,https://twitter.com/AishaYesufu/status/1223967639699165184,2020-02-02 13:53:20+00:00
AishaYesufu,Aisha Yesufu,"A town is reported to be currently under attack by Boko Haram. More lives would be affected by the incompetence, cluelessness, ineptitude, corruption and failure #ICCIF of Rtd Major General Buhari @MBuhari the failed Commander-in-chief Nigeria is saddled with. 
Good night!",386,154,https://twitter.com/AishaYesufu/status/1223745989019914240,2020-02-01 23:12:34+00:00
